07/10/2021,07/13/2021,09/06/2021,Fantasy Dyeing & Finishing Inc.,Los Angeles County,1 Closure Permanent,5389 Alcoa Ave.  Vernon CA 90058
07/12/2021,07/13/2021,11/30/2021,L&R Distributors,San Bernardino County,75 Closure Permanent,9292 Ninth Street  Rancho Cucamonga CA
,,,,,,91730
07/13/2021,07/15/2021,09/11/2021,Gallo Sales Company Inc.,Alameda County,90 Layoff Permanent,30825 Wiegman Road  Hayward CA 94544
07/13/2021,07/15/2021,10/01/2021,Gallo Sales Company Inc.,Alameda County,1 Layoff Permanent,30825 Wiegman Road  Hayward CA 94544
07/13/2021,07/15/2021,09/11/2021,Gallo Sales Company Inc.,Los Angeles County,137 Layoff Permanent,2650 Commerce Way  Commerce CA 90040
07/13/2021,07/15/2021,10/01/2021,Gallo Sales Company Inc.,Los Angeles County,1 Layoff Permanent,2650 Commerce Way  Commerce CA 90040
07/13/2021,07/15/2021,12/31/2021,Gallo Sales Company Inc.,Los Angeles County,1 Layoff Permanent,2650 Commerce Way  Commerce CA 90040
07/14/2021,07/15/2021,09/13/2021,Location Services LLC,Monterey County,3 Closure Temporary,20790 Spence Rd. Suite 1  Salinas CA
,,,,,,93908
07/14/2021,07/15/2021,09/13/2021,Location Services LLC,San Diego County,2 Closure Temporary,811 Energy Way #D  Chula Vista CA 91911
07/15/2021,07/15/2021,09/30/2021,Morrison Management Specialists Inc.,San Mateo County,84 Closure Permanent,1 Baldwin Avenue  San Mateo CA 94401
07/20/2021,07/22/2021,07/15/2021,Island Creek Associates LLC at NAS China Lake,Kern County,11 Layoff Permanent,BLDG 20001 RM 1207 Admin Cir MS1016
,,,,,,Ridgecrest CA 93555
07/20/2021,07/22/2021,07/15/2021,Island Creek Associates LLC at NAS Lemoore,Kings County,26 Layoff Permanent,210 Reeves Blvd Hangar 1 VFA 122
,,,,,,Lemoore CA 93246
07/20/2021,07/22/2021,08/31/2021,Westfall Technik,Riverside County,28 Closure Permanent,235 Citation Circle  Corona CA 92880
07/20/2021,07/22/2021,07/15/2021,Island Creek Associates LLC at NAS North Island,San Diego County,8 Layoff Permanent,"P.O. Box 357051, NASNI  San Diego CA"
,,,,,,92135
07/20/2021,07/22/2021,07/15/2021,Island Creek Associates LLC at NAS North Island,San Diego County,21 Layoff Permanent,P.O. Box 357126 Building 1474  San Diego
,,,,,,CA 92135
07/19/2021,07/22/2021,09/17/2021,BBVA Open Platform,San Francisco County,4 Closure Permanent,201 Mission Street  San Francisco CA 94105
07/14/2021,07/29/2021,11/30/2021,Rich Products Corporation,Fresno County,111 Closure Permanent,320 O St.  Fresno CA 93728
03/27/2020,07/29/2021,03/27/2020,Fantasy Activewear Inc.,Los Angeles County,64 Layoff Permanent,5383 Alcoa Ave.  Vernon CA 90058
07/28/2021,07/29/2021,10/01/2021,Sky Chefs Inc.,Los Angeles County,294 Layoff Permanent,6901 Imperial Highway  Los Angeles CA
,,,,,,90045
07/27/2021,07/29/2021,09/27/2021,Los Angeles Times Communications LLC,Los Angeles County,1 Closure Permanent,5091 4th Street  Irwindale CA 91706
