10/16/2023,11/20/2023,12/18/2023,Surefox North America Inc,Santa Clara County,126 Layoff Permanent,1685 Plymouth Street  Mountain View CA 94043
10/16/2023,11/20/2023,12/18/2023,Surefox North America Inc,Santa Clara County,193 Layoff Permanent,2000 North Shoreline Blvd  Mountain View CA 94043
10/16/2023,11/20/2023,12/18/2023,Surefox North America Inc,Santa Clara County,57 Layoff Permanent,1000 Enterprise Way  Sunnyvale CA 94089
10/16/2023,11/20/2023,12/18/2023,Surefox North America Inc,Santa Clara County,10 Layoff Permanent,100 Bay View Drive #100  Mountain View CA 94043
10/13/2023,11/20/2023,12/31/2023,"Arden Hills Country Club, Inc",Sacramento County,33 Closure Permanent,1220 Arden Hills Lane  Sacramento CA 95864
10/23/2023,11/20/2023,12/23/2023,Kitayama Brothers Inc.,Santa Cruz County,56 Closure Permanent,481 San Andreas Road  Watsonville CA 95076
10/25/2023,11/22/2023,01/01/2024,"Exabeam, Inc.",San Mateo County,94 Layoff Permanent,"1051 E. Hillsdale Blvd., Fourth Floor  San Mateo CA 94404"
10/11/2023,11/22/2023,12/13/2023,Qualcomm Incorporated,Santa Clara County,189 Layoff Permanent,3195 Kifer Road  Santa Clara CA 95051
10/11/2023,11/22/2023,12/13/2023,Qualcomm Incorporated,Santa Clara County,1 Layoff Permanent,3135 Kifer Road  Santa Clara CA 95051
10/11/2023,11/22/2023,12/13/2023,Qualcomm Incorporated,Santa Clara County,1 Layoff Permanent,3150 Central Expressway  Santa Clara CA 95051
10/11/2023,11/22/2023,12/13/2023,Qualcomm Incorporated,Santa Clara County,1 Layoff Permanent,3165 Kifer Road  Santa Clara CA 95051
10/11/2023,11/22/2023,12/13/2023,Qualcomm Incorporated,Santa Clara County,1 Layoff Permanent,3105 Kifer Road  Santa Clara CA 95051
10/11/2023,11/22/2023,12/13/2023,Qualcomm Incorporated,Santa Clara County,1 Layoff Permanent,3090 Oakmead Village Drive  Santa Clara CA 95051
10/11/2023,11/22/2023,12/13/2023,Qualcomm Incorporated,San Diego County,"1,064 Layoff Permanent",5775 Morehouse Drive  San Diego CA 92121
10/26/2023,11/27/2023,12/30/2023,Fashion Institute of Design & Merchandising FIDM,Los Angeles County,322 Layoff Permanent,919 South Grand Avenue  Los Angeles CA 90015
10/27/2023,11/27/2023,12/31/2023,Momentum for Health,Santa Clara County,84 Closure Permanent,2115 The Alameda  San Jose CA 95126
10/27/2023,11/27/2023,12/31/2023,Momentum for Health,Santa Clara County,1 Closure Permanent,185 Martinvale Lane  San Jose CA 95119
10/27/2023,11/27/2023,12/31/2023,Momentum for Health,Santa Clara County,1 Closure Permanent,2001 The Alameda  San Jose CA 95126
10/18/2023,11/27/2023,01/02/2024,Ojai Valley Inn,Ventura County,870 Closure Temporary,905 Country Club Road  Ojai CA 93023
11/01/2023,11/28/2023,12/31/2023,Family YMCA of the Desert at Palm Desert Aquatic Center,Riverside County,85 Layoff Not known at,73751 Magnesia Falls Dr.  Palm Desert CA 92260
,,,,,this time,
11/01/2023,11/28/2023,12/31/2023,"Locanabio, Inc.",San Diego County,58 Closure Permanent,3545 John Hopkins Court Suite 200  San Diego CA 92121
11/01/2023,11/28/2023,01/04/2024,The Hotel del Coronado,San Diego County,10 Layoff Temporary,1500 Orange Ave.  Coronado CA 92118
11/01/2023,11/28/2023,01/05/2024,The Hotel del Coronado,San Diego County,82 Layoff Temporary,1500 Orange Ave.  Coronado CA 92118
11/01/2023,11/28/2023,01/07/2024,The Hotel del Coronado,San Diego County,43 Layoff Temporary,1500 Orange Ave.  Coronado CA 92118
11/01/2023,11/28/2023,01/11/2024,The Hotel del Coronado,San Diego County,6 Layoff Temporary,1500 Orange Ave.  Coronado CA 92118
11/01/2023,11/28/2023,01/22/2024,The Hotel del Coronado,San Diego County,56 Layoff Temporary,1500 Orange Ave.  Coronado CA 92118
11/01/2023,11/28/2023,01/04/2024,Miyoko's PBC,Sonoma County,33 Layoff Permanent,2086 Marina Avenue  Petaluma CA 94954
10/30/2023,11/29/2023,03/29/2024,"Elevance Health, Inc.",Los Angeles County,87 Layoff Permanent,21215 Burbank Blvd.  Woodland Hills CA 91367
