12/17/2020,12/03/2020,01/05/2021,EDITION Management LLC dba The West Hollywood,West Hollywood,Los Angeles County,61 Layoff Temporary
,,,EDITION,,,
12/15/2020,12/12/2020,01/05/2021,"Marriott International, Inc. dba JW Marriott, Anaheim",Anaheim,Orange County,30 Layoff Temporary
,,,Resort,,,
12/17/2020,02/26/2021,01/05/2021,TAMCO,Rancho Cucamonga,San Bernardino County,22 Closure Permanent
12/16/2020,12/18/2020,01/05/2021,"Lucky Business Services, Inc. - Lucky Chances Casino",Colma,San Mateo County,220 Layoff Temporary
12/16/2020,12/18/2020,01/05/2021,Lucky Chances Casino,Colma,San Mateo County,489 Layoff Temporary
12/17/2020,02/19/2021,01/05/2021,"Analog Devices, Inc.",Milpitas,Santa Clara County,255 Closure Permanent
12/18/2020,12/18/2020,01/06/2021,The Landing Lake Tahoe,South Lake Tahoe,El Dorado County,44 Layoff Temporary
12/11/2020,12/11/2020,01/06/2021,"Arthur J, LLC dba The Arthur J",Manhattan Beach,Los Angeles County,29 Layoff Temporary
12/11/2020,12/11/2020,01/06/2021,"DMCT, LLC dba Fishing with Dynamite",Manhattan Beach,Los Angeles County,21 Layoff Temporary
12/18/2020,12/18/2020,01/06/2021,LDD Long Point Management LLC,Rancho Palos Verdes,Los Angeles County,232 Layoff Temporary
12/18/2020,12/07/2020,01/06/2021,II Fornaio America Corp,Corte Madera,Marin County,347 Layoff Temporary
12/18/2020,12/17/2020,01/06/2021,Lucullus Management LLC dba TORC,Napa,Napa County,23 Closure Temporary
12/18/2020,12/21/2020,01/06/2021,JC Resorts - Surf and Sand Resort,Laguna Beach,Orange County,50 Layoff Temporary
12/18/2020,12/19/2020,01/06/2021,Montage Laguna Beach,Laguna Beach,Orange County,24 Layoff Temporary
12/16/2020,12/10/2020,01/06/2021,Diamond Resorts - Palm Canyon Resort,Palm Springs,Riverside County,82 Layoff Temporary
12/18/2020,12/19/2020,01/06/2021,Pendry San Diego,San Diego,San Diego County,36 Layoff Temporary
12/18/2020,12/21/2020,01/06/2021,JC Resorts - Rancho Bernardo Inn,San Diego,San Diego County,50 Layoff Temporary
11/30/2020,12/04/2020,01/06/2021,"Darden Restaurants, Inc.",San Francisco,San Francisco County,53 Closure Permanent
