02/10/2022,02/10/2022.1,03/02/2022,Wyndham Hotels & Resorts dba La Quinta Irvine,Orange County,21 Layoff Permanent,14972 Sand Canyon Avenue  Irvine CA
,,,Spectrum with L.Q. Management LLC,,,92618
02/10/2022,02/11/2022,04/12/2022,Biosplice Services Corporation,San Diego County,23 Layoff Permanent,9360 Towne Centre Drive  San Diego CA
,,,,,,92121
02/10/2022,02/11/2022,03/01/2022,"Land O&rsquo;Lakes, Inc.",Yolo County,6 Closure Permanent,7661 Becker Road  Davis CA 95618
12/02/2021,02/14/2022,01/23/2022,SBE,Los Angeles County,40 Closure Permanent,702 American Way  Glendale CA 91210
02/03/2022,02/16/2022,04/09/2022,Marin General Hospital dba MarinHealth Medical Center,Marin County,42 Layoff Permanent,250 Bon Air Road  Greenbrae CA 94904
02/03/2022,02/16/2022,04/09/2022,Marin General Hospital dba MarinHealth Medical Center,Marin County,14 Layoff Permanent,1240 S Eliseo Dr  Greenbrae CA 94904
02/03/2022,02/16/2022,04/09/2022,Marin General Hospital dba MarinHealth Medical Center,Marin County,4 Layoff Permanent,1300 S Eliseo Dr  Greenbrae CA 94904
02/03/2022,02/16/2022,04/09/2022,Marin General Hospital dba MarinHealth Medical Center,Marin County,3 Layoff Permanent,75 Rowland Way  Novato CA 94945
02/03/2022,02/16/2022,04/09/2022,Marin General Hospital dba MarinHealth Medical Center,Marin County,41 Layoff Permanent,3950 Civic Center Drive  San Rafael CA
,,,,,,94903
02/15/2022,02/16/2022,05/12/2022,Walkenhorst&rsquo;s,Napa County,11 Closure Permanent,"211 Gateway Rd West, Suite 201  Napa CA"
,,,,,,94558
02/15/2022,02/16/2022,05/20/2022,Walmart,Orange County,105 Closure Permanent,10912 Katella Ave  Garden Grove CA 92804
02/15/2022,02/16/2022,02/16/2022,Allakos,San Mateo County,61 Layoff Permanent,975 Island Drive  Redwood City CA 94065
02/15/2022,02/17/2022,04/18/2022,Delicato Vineyards LLC dba Delicato Family Wines and,Monterey County,26 Layoff Permanent,53001 Oasis  Rd.  King City CA 93930
,,,"San Bernabe Vineyards LLC, Delaware Limited Lia",,,
02/16/2022,02/17/2022,03/01/2022,Nan McKay & Associates,San Francisco County,68 Closure Permanent,1815 Egbert Avenue  San Francisco CA
,,,,,,94124
02/15/2022,02/17/2022,04/17/2022,Crothall Healthcare Environmental Services at Adventist,Tuolumne County,25 Layoff Permanent,1000 Greenley Rd.  Sonora CA 95370
,,,Health Sonora,,,
02/18/2022,02/18/2022,04/20/2022,"Hyperloop Technologies, Inc. dba Virgin Hyperloop",Los Angeles County,84 Layoff Permanent,2159 Bay St.  Los Angeles CA 90021
02/15/2022,02/22/2022,04/17/2022,Crothall Healthcare Delano,Kern County,31 Layoff Permanent,1401 Garces Hwy  Delano CA 93215
02/15/2022,02/22/2022,04/17/2022,Crothall Healthcare Bakersfield,Kern County,89 Layoff Permanent,2615 Chester Avenue  Bakersfield CA 93301
02/15/2022,02/22/2022,04/17/2022,Crothall Healthcare Tehachapi,Kern County,13 Layoff Permanent,1100 Magellan Drive  Tehachapi CA 93561
02/22/2022,02/22/2022,04/29/2022,Alza Corporation,Solano County,6 Layoff Permanent,700 Eubanks Drive  Vacaville CA 95688
