09/29/2021,10/07/2021,10/11/2021,Fresenius Medical Care dba Spectra Laboratories Inc.,Santa Clara County,43 Closure Permanent,525 Sycamore Drive  Milpitas CA 95035
,,,and National Medical Care Inc.,,,
09/29/2021,10/07/2021,01/03/2022,Fresenius Medical Care dba Spectra Laboratories Inc.,Santa Clara County,77 Closure Permanent,525 Sycamore Dr.  Milpitas CA 95035
,,,and National Medical Care Inc.,,,
09/29/2021,10/07/2021,01/31/2022,Fresenius Medical Care dba Spectra Laboratories Inc.,Santa Clara County,41 Closure Permanent,525 Sycamore Drive  Milpitas CA 95035
,,,and National Medical Care Inc.,,,
09/29/2021,10/07/2021,03/25/2022,Fresenius Medical Care dba Spectra Laboratories Inc.,Santa Clara County,13 Closure Permanent,525 Sycamore Drive  Milpitas CA 95035
,,,and National Medical Care Inc.,,,
10/07/2021,10/08/2021,12/10/2021,Carvana,Los Angeles County,56 Closure Permanent,2250 Fair Avenue  Pomona CA 91768
10/05/2021,10/08/2021,12/03/2021,Safran Cabin Inc.,San Bernardino County,93 Closure Permanent,1945 S. Grove Avenue  Ontario CA 91761
09/27/2021,10/12/2021,11/26/2021,Flying Food Group LLC,Los Angeles County,7 Layoff Permanent,901 W. Hillcrest Blvd.  Inglewood CA 90301
10/01/2021,10/12/2021,12/01/2021,Flying Food Group LLC,Los Angeles County,7 Layoff Permanent,901 W. Hillcrest Blvd  Inglewood CA 90301
10/05/2021,10/12/2021,11/01/2021,Flying Food Group LLC,Los Angeles County,78 Layoff Permanent,901 W. Hillcrest Blvd.  Inglewood CA 90301
10/04/2021,10/12/2021,11/01/2021,Flying Food Group LLC,San Mateo County,123 Layoff Permanent,240 Littlefield Avenue  South San Francisco
,,,,,,CA 94080
10/12/2021,10/13/2021,12/15/2021,Juno Transit,Los Angeles County,45 Closure Permanent,2815 W El Segundo Blvd  Hawthorne CA
,,,,,,90250
10/13/2021,10/13/2021,12/15/2021,Trusted Labs Inc,San Francisco County,11 Closure Permanent,515 Folsom St Floor 2  San Francisco CA
,,,,,,94105
10/07/2021,10/13/2021,04/30/2022,"Takeda Development Center America, Inc",San Mateo County,29 Closure Permanent,3260 Bayshore Blvd  Brisbane CA 94005
10/05/2021,10/15/2021,11/16/2021,Albany Subaru,Alameda County,66 Closure Permanent,718 San Pablo Avenue  Albany CA 94706
10/14/2021,10/15/2021,12/16/2021,"Steadfast Apartment REIT, Inc",Orange County,68 Layoff Permanent,"18100 Von Karman Avenue, Suite 200"
,,,,,,Irvine CA 92612
10/07/2021,10/15/2021,12/30/2021,National Express Transit,Stanislaus County,158 Closure Permanent,"1001 9th street, STE A  Modesto CA 95354"
10/18/2021,10/18/2021,10/18/2021,Belcampo,Alameda County,42 Layoff Permanent,55 Webster Street  Oakland CA 94607
10/18/2021,10/18/2021,10/18/2021,Belcampo,Alameda County,18 Layoff Permanent,65 Webster Street  Oakland CA 94607
10/14/2021,10/18/2021,12/15/2021,"American International Group, Inc",Los Angeles County,55 Closure Permanent,"777 S. Figueroa Street, 16th Floor  Los"
,,,,,,Angeles CA 90017
09/21/2021,10/18/2021,11/20/2021,Fortuna,Sacramento County,217 Layoff Permanent,"3140 Peacekeeper Way, Ste 101  Mcclellan"
,,,,,,CA 95652
