07/14/2020,07/15/2020,08/03/2020,Integer Inc. dba Salons by JC,San Diego,San Diego County,1 Closure Temporary
07/02/2020,07/01/2020,08/03/2020,Hilton Grand Vacations,Carlsbad,San Diego County,35 Layoff Temporary
07/29/2020,07/28/2020,08/03/2020,ASM Global - Moscone Center,San Francisco,San Francisco County,18 Layoff Temporary
04/24/2020,03/20/2020,08/03/2020,Doubletree Employer LLC DBA Doubletree Hotels San,Burlingame,San Mateo County,87 Layoff Temporary
,,,Francisco-Airport,,,
03/26/2020,03/19/2020,08/03/2020,"Kazalli Holdings, DBA Ballard Inn & Gathering Table",Ballard,Santa Barbara County,33 Closure Temporary
04/27/2020,04/27/2020,08/04/2020,Centric Brands Inc.,Los Angeles,Los Angeles County,2 Layoff Temporary
07/31/2020,07/31/2020,08/04/2020,"Aeroflite Enterprises, Inc.",Brea,Orange County,33 Closure Permanent
04/24/2020,04/19/2020,08/04/2020,Burlington Distribution Corp.,San Bernardino,San Bernardino County,96 Closure Temporary
07/24/2020,09/27/2020,08/04/2020,"Ulta Salon, Cosmetics & Fragrance, Inc. dba Ulta Beauty",La Jolla,San Diego County,29 Layoff Permanent
07/31/2020,08/07/2020,08/04/2020,Maderas Partners/Maderas Golf Club,Poway,San Diego County,29 Layoff Permanent
07/30/2020,09/29/2020,08/04/2020,Collins Aerospace,Chula Vista,San Diego County,115 Layoff Permanent
07/29/2020,08/28/2020,08/04/2020,Safran Seats,Santa Maria,Santa Barbara County,94 Layoff Permanent
07/31/2020,10/01/2020,08/04/2020,ADM Company,Modesto,Stanislaus County,404 Closure Permanent
07/29/2020,10/01/2020,08/04/2020,Hawaiian Airlines - Oakland International Airport,Oakland,Alameda County,5 Layoff Temporary
07/30/2020,09/30/2020,08/04/2020,Centerra International Inc.,Pasadena,Los Angeles County,95 Layoff Permanent
07/29/2020,10/01/2020,08/04/2020,Hawaiian Airlines - Los Angeles International Airport,Los Angeles,Los Angeles County,70 Layoff Temporary
04/24/2020,03/23/2020,08/04/2020,Beverly Wilshire Hotel,Beverly Hills,Los Angeles County,772 Closure Temporary
07/24/2020,07/31/2020,08/04/2020,Marriott Laguna Cliffs Resort,Dana Point,Orange County,119 Layoff Permanent
