08/20/2024,08/21/2024,10/31/2024,"V2X dba Vertex Aerospace, LLC",San Diego County,46 Closure Permanent,9470 Pless Rd  San Diego CA 92145
08/21/2024,08/21/2024,10/18/2024,"Cisco Systems, Inc.",Santa Clara County,53 Layoff Permanent,170 West Tasman Drive  San Jose CA 95134
08/13/2024,08/21/2024,10/13/2024,Silgan Containers,Stanislaus County,72 Layoff Temporary,567 S Riverside Drive  Modesto CA 95354
08/21/2024,08/22/2024,08/22/2024,California Resources Corporation,Kern County,69 Layoff Permanent,9600 and 10000 Ming Avenue  Bakersfield CA 93311
08/22/2024,08/22/2024,09/27/2024,"FS - Precision Tech. Co., LLC",Los Angeles County,100 Closure Permanent,3025 E Victoria Street  Compton CA 90221
08/22/2024,08/22/2024,10/08/2024,"Genentech, Inc.",San Mateo County,93 Layoff Permanent,1 DNA Way  South San Francisco CA 94080
08/13/2024,08/22/2024,10/20/2024,Silgan Containers,Stanislaus County,70 Layoff Temporary,430 Doherty Avenue  Modesto CA 95354
08/23/2024,08/23/2024,10/31/2024,Menzies Aviation,Los Angeles County,91 Layoff Permanent,1 World Way  Los Angeles CA 90045
08/23/2024,08/23/2024,10/22/2024,"Mama's Ladera Ranch, LP",Orange County,42 Closure Permanent,"25606 Crown Valley Parkway, Suite K-2  Ladera Ranch CA 92694"
08/13/2024,08/26/2024,10/14/2024,Silgan Containers,Contra Costa County,44 Layoff Temporary,2200 Wilbur Avenue  Antioch CA 94509
08/26/2024,08/26/2024,10/25/2024,AT&T,Contra Costa County,10 Layoff Permanent,5001 Executive Parkway  San Ramon CA 94583
08/26/2024,08/26/2024,10/25/2024,AT&T,Contra Costa County,10 Layoff Permanent,5005 Executive Parkway  San Ramon CA 94583
08/23/2024,08/26/2024,10/25/2024,"Shadow Holdings, LLC dba Bright Innovation Labs",Los Angeles County,8 Closure Permanent,26455 Ruether Avenue  Santa Clarita CA 91350
08/26/2024,08/26/2024,10/25/2024,"Fermented Sciences II, Inc.",Ventura County,50 Layoff Permanent,3200 Golf Course Drive  Ventura CA 93003
08/26/2024,08/27/2024,08/27/2024,"Shake Shack Enterprises, LLC",Alameda County,32 Closure Permanent,1954 Telegraph Avenue  Oakland CA 94612
08/26/2024,08/27/2024,08/27/2024,"Shake Shack Enterprises, LLC",Los Angeles County,18 Closure Permanent,"330 S Hope Street, Suite 223  Los Angeles CA 90071"
08/26/2024,08/27/2024,08/27/2024,"Shake Shack Enterprises, LLC",Los Angeles County,24 Closure Permanent,9341 Culver Blvd  Culver City CA 90232
08/26/2024,08/27/2024,08/27/2024,"Shake Shack Enterprises, LLC",Los Angeles County,20 Closure Permanent,3785 Wilshire Blvd  Los Angeles CA 90010
08/26/2024,08/27/2024,08/27/2024,"Shake Shack Enterprises, LLC",Los Angeles County,18 Closure Permanent,3903 W. Sunset Blvd  Los Angeles CA 90029
08/26/2024,08/27/2024,08/27/2024,"Shake Shack Enterprises, LLC",Los Angeles County,24 Closure Permanent,6600 CA-27 Space FC10  Canoga Park CA 91303
08/22/2024,08/27/2024,10/22/2024,Menzies Aviation,San Francisco County,124 Layoff Permanent,730 N McDonnell Road  San Francisco CA 94128
08/27/2024,08/27/2024,10/21/2024,"Astellas Gene Therapies, Inc.",San Mateo County,7 Layoff Permanent,534 Eccles Avenue  South San Francisco CA 94080
08/26/2024,08/27/2024,11/25/2024,Jabil Inc.,Santa Clara County,472 Closure Temporary,30 Great Oaks Blvd  San Jose CA 95119
08/27/2024,08/29/2024,10/29/2024,Schlumberger Technology Corporation,Kern County,28 Layoff Permanent,6120 Snow Road  Bakersfield CA 93308
08/27/2024,08/29/2024,10/01/2024,"Fisker Group, Inc.",Los Angeles County,43 Closure Permanent,1888 Rosecrans Avenue  Manhattan Beach CA 90266
08/27/2024,08/29/2024,10/01/2024,"Fisker Group, Inc.",Orange County,8 Closure Permanent,14 Centerpointe Drive  La Palma CA 90623
08/30/2024,08/30/2024,10/31/2024,Intel Corporation,Santa Clara County,12 Layoff Permanent,2200 Mission College Blvd  Santa Clara CA 95054
08/30/2024,08/30/2024,10/31/2024,Intel Corporation,Santa Clara County,4 Layoff Permanent,3601 Juliette Lane  Santa Clara CA 95054
