08/07/2023,09/18/2023,08/08/2023,"Amyris, Inc. Alameda County",Unnamed: 0,62 Layoff Permanent,"5885 Hollis St., STE 100  Emeryville CA 94608"
08/09/2023,09/18/2023,10/13/2023,"URS Midwest, Inc dba United Road Services Kern County",,4 Closure Permanent,741 Arcturus Avenue  Bakersfield CA 93303
09/11/2023,09/18/2023,08/11/2023,Joy Signal Technology Butte County,,127 Closure Permanent,1020 Marauder St  Chico CA 95973
08/18/2023,09/19/2023,10/17/2023,"ImmunityBio, Inc. Los Angeles County",,48 Layoff Permanent,2040 E. Mariposa Avenue  El Segundo CA 90245
08/25/2023,09/21/2023,10/28/2023,Morrison Healthcare at Adventist Health Bakersfield Kern County,,74 Layoff Permanent,2615 Chester Ave.  Bakersfield CA 93301
07/05/2023,09/21/2023,06/30/2023,U.S. Bank Alameda County,,30 Layoff Permanent,1221 Broadway  Oakland CA 94612
07/05/2023,09/21/2023,07/28/2023,U.S. Bank Alameda County,,4 Layoff Permanent,1221 Broadway  Oakland CA 94612
07/05/2023,09/21/2023,09/08/2023,U.S. Bank Alameda County,,23 Layoff Permanent,1221 Broadway  Oakland CA 94612
07/05/2023,09/21/2023,09/08/2023,U.S. Bank (1289) San Diego County,,18 Layoff Permanent,9865 Town Centre Drive  San Diego CA 92121
07/05/2023,09/21/2023,09/08/2023,U. S. Bank (1296) San Diego County,,5 Layoff Permanent,9885 Town Centre Drive  San Diego CA 92121
07/05/2023,09/21/2023,07/28/2023,U.S. Bank (1289) San Diego County,,5 Layoff Permanent,9865 Towne Centre Drive  San Diego CA 92121
07/05/2023,09/21/2023,06/30/2023,U.S. Bank (1289) San Diego County,,14 Layoff Permanent,9865 Towne Centre Drive  San Diego CA 92121
07/05/2023,09/21/2023,07/28/2023,U.S. Bank (1296) San Diego County,,24 Layoff Permanent,9885 Towne Centre Drive  San Diego CA 92121
07/05/2023,09/21/2023,06/30/2023,U.S. Bank (1296) San Diego County,,3 Layoff Permanent,9885 Towne Centre Drive  San Diego CA 92121
08/22/2023,09/21/2023,10/21/2023,"Certified Freight Logistics, Inc. San Joaquin County",,4 Closure Permanent,1483 W Anderson St  Stockton CA 95206
08/22/2023,09/21/2023,10/20/2023,"Wolfspeed, Inc. Santa Clara County",,50 Layoff Permanent,18275 Serene Dr.  Morgan Hill CA 95037
08/22/2023,09/21/2023,10/21/2023,"Certified Freight Logistics, Inc. Santa Barbara County",,150 Closure Permanent,1344 White Ct.  Santa Maria CA 93458
07/27/2023,09/22/2023,09/01/2023,"Universal Protection Service, LP dba Allied Universal Security San Mateo County",,9 Layoff Permanent,1 Meta Way  Menlo Park CA 94025
,,,Services,,,
07/27/2023,09/22/2023,09/01/2023,"Universal Protection Service, LP dba Allied Universal Security San Mateo County",,13 Layoff Permanent,180 Jefferson Drive  Menlo Park CA 94025
,,,Services,,,
07/27/2023,09/22/2023,09/01/2023,"Universal Protection Service, LP dba Allied Universal Security San Mateo County",,3 Layoff Permanent,1 Hacker Way  Menlo Park CA 94025
,,,Services,,,
07/27/2023,09/22/2023,09/01/2023,"Universal Protection Service, LP dba Allied Universal Security San Mateo County",,12 Layoff Permanent,100 Independence Drive  Menlo Park CA 94025
,,,Services,,,
08/03/2023,09/22/2023,09/30/2023,"MV Transportation, Inc. Los Angeles County",,20 Layoff Permanent,2801 N Hollywood Way  Burbank CA 91504
07/29/2023,09/25/2023,09/30/2023,REACH Medical Holdings Contra Costa County,,10 Closure Permanent,5005 Marsh Drive  Concord CA 94520
08/11/2023,09/25/2023,10/16/2023,"TTM Technologies, Inc., subsidiary of TTM Technologies North Santa Clara County",,240 Closure Permanent,407 Mathew Street  Santa Clara CA 95050
,,,"America, LLC",,,
08/14/2023,09/25/2023,10/15/2023,Clari Inc. Santa Clara County,,139 Layoff Permanent,1154 Sonora Court  Sunnyvale CA 94086
07/29/2023,09/25/2023,09/30/2023,REACH Medical Holdings Riverside County,,13 Closure Permanent,"36610 Sky Canyon Drive, Hangar 51  Murrieta CA 92563"
08/22/2023,09/26/2023,09/08/2023,U.S. Bank San Diego County,,34 Layoff Permanent,9918 Hibert Street  San Diego CA 92131
08/22/2023,09/26/2023,09/29/2023,U.S. Bank San Diego County,,11 Layoff Permanent,9918 Hibert Street  San Diego CA 92131
