10/08/2020,12/14/2020,10/08/2020.1,Chevron,El Segundo,Los Angeles County,50 Layoff Permanent
10/06/2020,12/04/2020,10/08/2020,Adventist Health Howard Memorial,Willits,Mendocino County,1 Layoff Permanent
06/12/2020,06/12/2020,10/08/2020,"MV Transportation, Inc. - Omni Trans/San Bernardino",San Bernardino,San Bernardino County,63 Closure Permanent
10/07/2020,10/09/2020,10/08/2020,ABM Aviation LAX Employee Parking Shuttle,Los Angeles,Los Angeles County,61 Layoff Permanent
10/07/2020,12/07/2020,10/08/2020,"Bottling Group, LLC",Baldwin Park,Los Angeles County,161 Closure Permanent
10/09/2020,12/17/2020,10/09/2020,"Trio Engineered Products, Inc.",Azusa,Los Angeles County,10 Closure Permanent
10/08/2020,10/08/2020,10/09/2020,Shultz Steel Company,South Gate,Los Angeles County,52 Layoff Permanent
10/08/2020,10/26/2020,10/09/2020,IMAX,Playa Vista,Los Angeles County,50 Layoff Temporary
10/09/2020,07/10/2020,10/09/2020,"Wencor Group, LLC dba PHS MWA CORP",Temecula,Riverside County,36 Layoff Permanent
10/02/2020,03/20/2020,10/09/2020,Hyatt Corporation dba Hyatt Regency Sacramento,Sacramento,Sacramento County,242 Layoff Permanent
10/08/2020,05/30/2020,10/09/2020,Springville Berry Farms LLC,Camarillo,Ventura County,58 Layoff Permanent
06/30/2020,06/30/2020,10/09/2020,"Southern Glazer's Wine and Spirits, LLC",Red Bluff,Tehama County,1 Layoff Permanent
10/09/2020,12/01/2020,10/12/2020,Juul Labs,Mountain View,Santa Clara County,40 Layoff Permanent
07/31/2020,09/01/2020,10/12/2020,"Mount Hermon Association, Inc.",Felton,Santa Cruz County,265 Layoff Permanent
07/31/2020,09/01/2020,10/12/2020,Duty Free North America-Los Angeles International,Los Angeles,Los Angeles County,125 Layoff Permanent
,,,Airport,,,
03/23/2020,03/09/2020,10/12/2020,Sheraton Operating Corporation dba The St. Regis San,San Francisco,San Francisco County,386 Layoff Temporary
,,,Francisco,,,
07/21/2020,07/21/2020,10/12/2020,Electro Rent Corporation,Canoga Park,Los Angeles County,25 Layoff Temporary
07/31/2020,07/31/2020,10/13/2020,Club One Casino,Fresno,Fresno County,126 Layoff Temporary
