11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,2 Closure Permanent,3446 W. Ball Rd.  Anaheim CA 92804
11/09/2022,11/17/2022,01/13/2023,Western Digital,Santa Clara County,86 Layoff Permanent,951 SanDisk Drive  Milpitas CA 95035
11/11/2022,11/17/2022,11/10/2022,Aerotek at Flex LTD,Santa Clara County,48 Layoff Permanent,1177 Gibraltar Drive  Milpitas CA 95035
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,2 Closure Permanent,12001 Euclid St.  Garden Grove CA 92840
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,6 Closure Permanent,1538 E. Chapman Ave.  Orange CA 92866
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,3 Closure Permanent,13052 Newport Ave.  Tustin CA 92780
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,12 Closure Permanent,1575 S. Harbor Blvd. Suite 48  Fullerton CA 92832
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,12 Closure Permanent,17585 Harvard Ave. Suite D  Irvine CA 92614
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,4 Closure Permanent,"25612 Crown Valley Pkwy, Suite L-5  Ladera Ranch CA 92694"
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,10 Closure Permanent,26012 Marguerite Pkwy Suite H  Mission Viejo CA 92692
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,4 Closure Permanent,600 Newport Center Drive  Newport Beach CA 92660
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,4 Closure Permanent,"2500 E. Imperial Hwy, Suite 110  Brea CA 92821"
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,1 Closure Permanent,24833 Del Prado  Dana Point CA 92629
11/01/2022,11/17/2022,01/03/2023,Providence ExpressCare California,Orange County,5 Closure Permanent,57 Prism  Irvine CA 92618
11/09/2022,11/17/2022,01/13/2023,Western Digital,Orange County,62 Layoff Permanent,3355 Michelson Drive  Irvine CA 92612
11/14/2022,11/17/2022,01/13/2023,Sodexo Inc. at PHH Hemet Valley Medical Center,Riverside County,83 Closure Permanent,1117 E. Devonshire Avenue  Hemet CA 92543
11/14/2022,11/17/2022,01/13/2023,Sodexo Inc. at PHH Hemet Valley Recovery Center,Riverside County,14 Closure Permanent,371 N. Weston Avenue  Hemet CA 92543
11/14/2022,11/17/2022,01/13/2023,Sodexo Inc. at PHH Menifee Valley Medical Center,Riverside County,32 Closure Permanent,28400 McCall Blvd.  Sun City CA 92586
11/04/2022,11/17/2022,12/22/2022,Jabil Inc.,Santa Clara County,93 Layoff Temporary,6375 San Ignacio Avenue  San Jose CA 95119
11/09/2022,11/17/2022,01/13/2023,Western Digital,Santa Clara County,103 Layoff Permanent,5601 Great Oaks Parkway  San Jose CA 95119
10/28/2022,11/18/2022,12/31/2022,"GoFundMe, Inc.",Los Angeles County,27 Layoff Permanent,767 S. Alameda St. Ste 400  Los Angeles CA 90021
11/15/2022,11/18/2022,11/18/2022,Synthego Corporation,San Mateo County,105 Layoff Permanent,600 Saginaw Dr  Redwood City CA 94063
10/28/2022,11/18/2022,12/31/2022,"GoFundMe, Inc.",San Diego County,11 Layoff Permanent,350 Tenth Ave  San Diego CA 92101
10/28/2022,11/18/2022,12/31/2022,"GoFundMe, Inc",San Diego County,23 Layoff Permanent,4650 Overland Avenue  San Diego CA 92123
10/28/2022,11/18/2022,12/31/2022,"GoFundMe, Inc.",San Francisco County,11 Layoff Permanent,600 California Ave Office# 13-000  San Francisco CA 94108
11/11/2022,11/21/2022,11/09/2022,"Coursera, Inc.",Santa Clara County,77 Layoff Permanent,381 E Evelyn Ave  Mountain View CA 94041
11/15/2022,11/21/2022,11/15/2022,"Asana, Inc.",San Francisco County,97 Layoff Permanent,"633 Folsom Street, Suite 100  San Francisco CA 94107"
11/09/2022,11/21/2022,01/08/2023,Wilhelm L.L.C.,Sonoma County,274 Layoff Permanent,181 Lynch Creek Way  Petaluma CA 94954
11/14/2022,11/22/2022,01/13/2023,"Intercom, Inc.",San Francisco County,55 Layoff Permanent,55 2nd Street  San Francisco CA 94105
11/16/2022,11/22/2022,01/15/2023,"Apeel Technology, Inc.",Santa Barbara County,71 Layoff Permanent,71 South Los Carneros Road  Goleta CA 93117
11/16/2022,11/22/2022,06/30/2023,"Apeel Technology, Inc.",Santa Barbara County,14 Layoff Permanent,71 South Los Carneros Road  Goleta CA 93117
11/16/2022,11/22/2022,03/31/2023,"Apeel Technology, Inc.",Santa Barbara County,11 Layoff Permanent,71 South Los Carneros Road  Goleta CA 93117
11/15/2022,11/23/2022,01/31/2023,Thermo Fisher Scientific,Alameda County,46 Layoff Permanent,6055 SUNOL BLVD BUILDING C  Pleasanton CA 94566
