08/31/2022,09/01/2022,11/01/2022,Infineon Technologies Americas Corp.,Riverside County,375 Closure Permanent,41915 Business Park Drive  Temecula CA 92590
08/31/2022,09/02/2022,09/01/2022,"Snap Inc., subsidiary of PSA Risk Management",Santa Clara County,44 Layoff Permanent,"395 Page Mill Road, 3rd Floor  Palo Alto CA 94306"
,,,Services,,,
09/01/2022,09/02/2022,09/30/2022,Elwyn California,Orange County,51 Layoff Permanent,18325 Mt. Baldy Circle  Fountain Valley CA 92708
08/31/2022,09/02/2022,09/01/2022,"Snap, Inc. wholly owned subsidiary of PSA Risk",San Francisco County,40 Layoff Permanent,"875 Howard St, 6th Floor  San Francisco CA 94109"
,,,Management Services Inc.,,,
09/01/2022,09/06/2022,10/31/2022,Bakersfield Physical Therapy Clinic,Kern County,9 Closure Permanent,8200 Stockdale Hwy B1  Bakersfield CA 93311
09/01/2022,09/06/2022,10/14/2022,USRA at AFRC,Los Angeles County,17 Layoff Permanent,2825 E Avenue P  Palmdale CA 93550
09/01/2022,09/06/2022,01/31/2023,USRA at AFRC,Los Angeles County,5 Layoff Permanent,2825 E Avenue P  Palmdale CA 93550
09/03/2022,09/07/2022,09/09/2022,"Reali, Inc.",San Mateo County,132 Closure Permanent,777 Mariners Island Blvd #210  San Mateo CA 94402
09/01/2022,09/07/2022,10/31/2022,"ABM Industry Groups, LLC",San Bernardino County,66 Layoff Permanent,2900 E. Airport Drive  Ontario CA 91761
08/31/2022,09/08/2022,10/30/2022,"GoodRx, Inc.",Los Angeles County,69 Layoff Permanent,2701 Olympic Blvd.  Santa Monica CA 90404
09/08/2022,09/08/2022,11/11/2022,Triple B Corporation at Jardines Farming and,San Benito County,48 Closure Permanent,1681 San Justo Rd.  San Juan Bautista CA 95045
,,,Harvesting Operations,,,
09/06/2022,09/08/2022,11/11/2022,Syncreon,Los Angeles County,33 Closure Permanent,19200 S. Western Avenue  Torrance CA 90501
08/05/2022,09/09/2022,12/31/2022,"Eko Devices, Inc.",Alameda County,5 Closure Permanent,30800 Santana St.  Hayward CA 94541
09/07/2022,09/09/2022,04/30/2023,Sierra Monitor Corporation,Santa Clara County,26 Closure Permanent,1991 Tarob Ct.  Milpitas CA 95035
09/06/2022,09/09/2022,11/05/2022,Fresh Ideas Flower Company,Stanislaus County,13 Layoff Permanent,1302 9th St  Modesto CA 95354
09/08/2022,09/12/2022,11/08/2022,Temple-Culberson Enterprises LLC,Los Angeles County,50 Closure Permanent,9350 Rayo Ave.  South Gate CA 90280
08/18/2022,09/12/2022,10/22/2022,"Clairemont Healthcare & Wellness Centre, LLC dba",San Diego County,104 Closure Permanent,8060 Frost Street  San Diego CA 92123
,,,Abby Gardens Healthcare Center,,,
09/09/2022,09/13/2022,09/30/2023,USRA at ARC,Santa Clara County,1 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,10/14/2022,USRA at ARC,Santa Clara County,2 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,09/29/2023,USRA at ARC,Santa Clara County,2 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,04/28/2023,USRA at ARC,Santa Clara County,5 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,06/30/2023,USRA at ARC,Santa Clara County,2 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,09/23/2023,USRA at ARC,Santa Clara County,1 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,01/31/2023,USRA at ARC,Santa Clara County,4 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,09/30/2022,USRA at ARC,Santa Clara County,4 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,05/31/2023,USRA at ARC,Santa Clara County,3 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,06/16/2023,USRA at ARC,Santa Clara County,8 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,09/30/2024,USRA at ARC,Santa Clara County,1 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,10/28/2023,USRA at ARC,Santa Clara County,2 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,04/30/2023,USRA at ARC,Santa Clara County,1 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,06/15/2023,USRA at ARC,Santa Clara County,3 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,02/28/2023,USRA at ARC,Santa Clara County,1 Layoff Permanent,Moffett Field  Mountain View CA 94043
09/09/2022,09/13/2022,09/20/2024,USRA at ARC,Santa Clara County,1 Layoff Permanent,Moffett Field  Mountain View CA 94043
