10/21/2020,03/18/2020,11/09/2020,Hyatt Corporation dba Hyatt Regency Huntington Beach,Huntington Beach,Orange County,194 Layoff Permanent
,,,Resort and Spa,,,
10/06/2020,11/05/2020,11/09/2020,Natomas Sports Club,Sacramento,Sacramento County,89 Closure Permanent
09/30/2020,09/30/2020,11/09/2020,"WASH Multifamily Laundry Systems, LLC",Sacramento,Sacramento County,1 Layoff Permanent
09/21/2020,10/01/2020,11/09/2020,"Becton, Dickinson and Company (&ldquo;BD&rdquo;)",San Diego,San Diego County,89 Layoff Permanent
10/01/2020,10/31/2020,11/09/2020,SodexoMAGIC,Anaheim,Orange County,183 Closure Temporary
10/14/2020,03/31/2021,11/09/2020,"Ichor Systems, Inc.",Union City,Alameda County,42 Closure Permanent
10/01/2020,12/01/2020,11/09/2020,Ace Beverage LLC,Los Angeles,Los Angeles County,200 Closure Permanent
10/01/2020,12/11/2020,11/09/2020,Ace Beverage LLC,Los Angeles,Los Angeles County,200 Closure Permanent
10/02/2020,10/02/2020,11/09/2020,"Service King Paint & Body, LLC.",Mountain View,Santa Clara County,16 Closure Permanent
10/02/2020,10/02/2020,11/09/2020,"Service King Paint & Body, LLC.",San Jose,Santa Clara County,15 Layoff Permanent
10/02/2020,10/02/2020,11/09/2020,"Service King Paint & Body, LLC.",Santa Clara,Santa Clara County,18 Layoff Permanent
07/20/2020,07/15/2020,11/10/2020,Saint Agnes Medical Center,Fresno,Fresno County,23 Layoff Permanent
10/27/2020,12/31/2020,11/10/2020,Gulfstream,Long Beach,Los Angeles County,608 Closure Permanent
10/26/2020,12/28/2020,11/10/2020,DAMAC Products LLC,La Mirada,Los Angeles County,79 Closure Permanent
09/11/2020,10/15/2020,11/10/2020,Foto-Kem Industries Inc.,Burbank,Los Angeles County,88 Layoff Permanent
09/11/2020,10/15/2020,11/10/2020,"Foto-Kem Industries, Inc. Satellite Office #2",Los Angeles,Los Angeles County,6 Layoff Permanent
09/11/2020,10/15/2020,11/10/2020,"Foto-Kem Industries, Inc. Satellite office #5",Santa Monica,Los Angeles County,3 Layoff Permanent
10/26/2020,12/16/2020,11/10/2020,Renaissance Newport Beach Hotel,Newport Beach,Orange County,104 Closure Permanent
